1.1258411622761961e7	-9.43345998324621e-9	8.470329472543003e-22	-7.544097901882047e-16	-6.677698353212173e-14
1.2235894799516438e7	-1.0365442511960023e-8	-6.502028553675897e-8	-1.1461872026389976e-15	-6.607762090380975e-14
1.3213377976270914e7	-1.1659833767223641e-8	-1.2883021319570617e-7	-1.4938922338257479e-15	-6.430691931714388e-14
1.4190861153025389e7	-1.3267971292843075e-8	-1.904048880993727e-7	-1.786498952618376e-15	-6.151407569880964e-14
1.5168344329779865e7	-1.5131627780910756e-8	-2.4877750896079465e-7	-2.015508298179405e-15	-5.77684036839289e-14
1.6145827506534342e7	-1.718558058261158e-8	-3.030579631660375e-7	-2.175117867473497e-15	-5.3157115937638065e-14
1.7123310683288816e7	-1.9360250994956584e-8	-3.5244917634503706e-7	-2.262198809879551e-15	-4.7782960324513354e-14
1.8100793860043295e7	-2.1584239289820194e-8	-3.962611074585459e-7	-2.2761123601206415e-15	-4.1761775018184543e-14
1.907827703679777e7	-2.37866201741622e-8	-4.3392233166594556e-7	-2.2184112839972377e-15	-3.5220002449715245e-14
2.0055760213552244e7	-2.5898910394204227e-8	-4.649891807281248e-7	-2.0924758304260196e-15	-2.8292179011531497e-14
2.1033243390306722e7	-2.7856667761590956e-8	-4.891524177296226e-7	-1.903130878789635e-15	-2.1118398876817537e-14
2.2010726567061197e7	-2.9600722949416386e-8	-5.062414146591891e-7	-1.6562830394224584e-15	-1.3841737829624e-14
2.2988209743815675e7	-3.107807827028272e-8	-5.16225784408602e-7	-1.3586059558585543e-15	-6.6056177295483226e-15
2.396569292057015e7	-3.2242529868680196e-8	-5.192144003699148e-7	-1.0172910940156852e-15	4.489053200898751e-16
2.4943176097324625e7	-3.3055081674622656e-8	-5.154517245881505e-7	-6.398713677851904e-16	7.185935944522772e-15
2.59206592740791e7	-3.348422251108571e-8	-5.053113665379037e-7	-2.341168119010039e-16	1.3477607428417775e-14
2.6898142450833578e7	-3.350613380111024e-8	-4.892868152094303e-7	1.9200467056662068e-16	1.9206989824157013e-14
2.7875625627588056e7	-3.3104886188229204e-8	-4.679793318181222e-7	6.303129541469752e-16	2.4270979320435348e-14
2.885310880434253e7	-3.2272670487587576e-8	-4.4208306129302124e-7	1.0723624944971705e-15	2.8583082947641734e-14
2.9830591981097005e7	-3.1010092634722505e-8	-4.123675170911944e-7	1.5093676809799878e-15	3.207598798493745e-14
3.0808075157851484e7	-2.932654412600614e-8	-3.796577119163547e-7	1.9321265154242134e-15	3.470378644396676e-14
3.178555833460596e7	-2.7240638960866773e-8	-3.4481233934425297e-7	2.3309647487636063e-15	3.6443715071776227e-14
3.2763041511360433e7	-2.4780685350498843e-8	-3.0870054788741575e-7	2.6957248343064625e-15	3.729727324482958e-14
3.374052468811491e7	-2.1985135773472296e-8	-2.7217797709415487e-7	3.015825683803551e-15	3.729059671323068e-14
3.4718007864869386e7	-1.8902933319455434e-8	-2.360628312137314e-7	3.280419358031249e-15	3.6473994760001623e-14
3.569549104162386e7	-1.5593647705297108e-8	-2.0111283658562222e-7	3.478668228029493e-15	3.4920600605771367e-14
3.6672974218378335e7	-1.2127274270154005e-8	-1.6800395324246706e-7	3.600159321235516e-15	3.272413668491531e-14
3.765045739513281e7	-8.583558493664563e-9	-1.373116821091841e-7	3.635460131512487e-15	2.999585308073496e-14
3.8627940571887285e7	-5.050713070243619e-9	-1.0949572459798898e-7	3.576801360828263e-15	2.6860753260038492e-14
3.960542374864177e7	-1.6234204146965215e-9	-8.488861504550295e-8	3.4188474204196413e-15	2.3453270355247465e-14
4.058290692539624e7	1.5999346889296147e-9	-6.368876760219599e-8	3.1594875892699223e-15	1.991259425813076e-14
4.156039010215072e7	4.520778739244687e-9	-4.595817176297208e-8	2.8005544094758494e-15	1.6377870753057545e-14
4.25378732789052e7	7.044484900744224e-9	-3.162475155807289e-8	2.348358127901522e-15	1.2983496843568463e-14
4.351535645565967e7	9.084894476128894e-9	-2.0489190198092757e-8	1.8139243987444566e-15	9.854721568024625e-15
4.449283963241415e7	1.0568886672783727e-8	-1.2235831061033092e-8	1.2128430169943789e-15	7.1037313469737865e-15
4.547032280916862e7	1.144058850734742e-8	-6.447110490147639e-9	5.646796985839574e-16	4.8263573383052304e-15
4.64478059859231e7	1.1664799409438688e-8	-2.6208665580580995e-9	-1.0803415057399592e-16	3.0994944913960095e-15
4.742528916267757e7	1.1229253889258718e-8	-1.8980420564200457e-10	-7.811488720112878e-16	1.9792733207710982e-15
4.8402772339432046e7	1.014545966434146e-8	1.4576205831630302e-9	-1.4304355907723856e-15	1.4999807047702473e-15
4.938025551618652e7	8.44801119366421e-9	2.955612477546838e-9	-2.0331350234326228e-15	1.6736890419299202e-15
5.035773869294101e7	6.192460174043256e-9	4.939405523430841e-9	-2.5693323861559304e-15	2.4905262667707436e-15
5.1335221869695485e7	3.45199054721468e-9	8.024175465023622e-9	-3.0230077646604054e-15	3.919503461776979e-15
5.231270504644996e7	3.132655516306958e-10	1.2784997521681988e-8	-3.382670255089024e-15	5.9098116742869764e-15
5.3290188223204434e7	-3.1281298896358686e-9	1.9738266368532283e-8	-3.641553871807114e-15	8.392503540218516e-15
5.426767139995891e7	-6.772239074082817e-9	2.932491742242152e-8	-3.797417458054263e-15	1.1282486169443025e-14
5.524515457671338e7	-1.0518929128631438e-8	4.189572377235288e-8	-3.8520372979223595e-15	1.448076680021945e-14
5.622263775346786e7	-1.4271485621972419e-8	5.769889397567179e-8	-3.810504091652872e-15	1.7876909232998888e-14
5.720012093022233e7	-1.7939470488462795e-8	7.687016259503792e-8	-3.68043637439046e-15	2.135167441454534e-14
5.817760410697681e7	-2.1440810151994886e-8	9.942554552633846e-8	-3.4712059845031744e-15	2.4779830506903592e-14
5.915508728373128e7	-2.4703162037538255e-8	1.2525692162604872e-7	-3.193245402349369e-15	2.803312455228779e-14
6.013257046048576e7	-2.7664662153509735e-8	1.5413059516676655e-7	-2.857478769085025e-15	3.098340820089723e-14
6.1110053637240246e7	-3.027418464399747e-8	1.8568898360638298e-7	-2.4748932942035878e-15	3.350590330050142e-14
6.208753681399472e7	-3.249125053163e-8	2.1945555517019343e-7	-2.0562483374632783e-15	3.548257954676791e-14
6.3065019990749195e7	-3.428571334263138e-8	2.548431043894132e-7	-1.6119064236542554e-15	3.6805596706608285e-14
6.404250316750367e7	-3.563732993506555e-8	2.911653957980055e-7	-1.1517631519627548e-15	3.738073978365905e-14
6.5019986344258144e7	-3.653530061024035e-8	3.2765212321785595e-7	-6.852500419739964e-16	3.713074929551976e-14
6.599746952101262e7	-3.6977837017719095e-8	3.634670239053999e-7	-2.2138431997385002e-16	3.5998423650535936e-14
6.6974952697767094e7	-3.69717916251083e-8	3.977288559895253e-7	2.3115880144343507e-16	3.3949349991047495e-14
6.795243587452157e7	-3.6532359681363366e-8	4.295348003654102e-7	6.639735855134398e-16	3.097410749402921e-14
6.892991905127604e7	-3.568284402020631e-8	4.579856942784581e-7	1.068870849744397e-15	2.7089786368848778e-14
6.990740222803052e7	-3.4454454780184496e-8	4.822123559370096e-7	1.4378621583737463e-15	2.234067922139838e-14
7.088488540478499e7	-3.28861002431358e-8	5.014021322155089e-7	1.7631960498898388e-15	1.6798030274142963e-14
7.186236858153948e7	-3.102411189511738e-8	5.148247097767621e-7	2.0374580332912178e-15	1.0558771582013003e-14
7.283985175829396e7	-2.8921837343739814e-8	5.218561871677673e-7	2.2537417610892673e-15	3.743231312465507e-15
7.381733493504843e7	-2.6639030250373877e-8	5.220004215870354e-7	2.4058928204524413e-15	-3.508137107493767e-15
7.47948181118029e7	-2.4240968730314955e-8	5.149067438879679e-7	2.4888186756946144e-15	-1.1038890619218452e-14
7.577230128855738e7	-2.17972446271852e-8	5.003832774647529e-7	2.4988485490914376e-15	-1.8681421982702816e-14
7.674978446531186e7	-1.9380187189652744e-8	4.784052928164562e-7	2.434116141561321e-15	-2.626225111227801e-14
7.772726764206633e7	-1.706291645329998e-8	4.491182656173637e-7	2.2949274779430665e-15	-3.3607526520205854e-14
7.87047508188208e7	-1.491706283101094e-8	4.1283556334961913e-7	2.084067880867537e-15	-4.0548469960795423e-14
7.96822339955753e7	-1.3010236578400828e-8	3.700309430017011e-7	1.8069985696278192e-15	-4.6926507998034884e-14
8.065971717232977e7	-1.140337811589943e-8	3.213262793090737e-7	1.4718969000383377e-15	-5.259786500304913e-14
8.163720034908424e7	-1.0148160028141855e-8	2.674751415811987e-7	1.0895061438901087e-15	-5.743743905539734e-14
8.261468352583872e7	-9.284635738553843e-9	2.093429841681321e-7	6.727806543607621e-16	-6.134183970587855e-14
8.359216670259319e7	-8.839331463423652e-9	1.4788480393159556e-7	2.363379349370099e-16	-6.423152807653599e-14
8.456964987934767e7	-8.823953426921743e-9	8.412114690989684e-8	-2.042437022339567e-16	-6.605205896664535e-14
8.554713305610214e7	-9.234832547545325e-9	1.9113320729431306e-8	-6.332198182587516e-16	-6.677447608120402e-14
8.652461623285662e7	-1.0053160113054502e-8	-4.606140116214056e-8	-1.0354901982358764e-15	-6.63949512932184e-14
8.750209940961109e7	-1.1245990728784569e-8	-1.1033390010928988e-7	-1.3973456720030148e-15	-6.493378487139785e-14
8.847958258636557e7	-1.2767915381911143e-8	-1.726660956105983e-7	-1.7070823354607887e-15	-6.243389549610438e-14
8.945706576312006e7	-1.4563249275282038e-8	-2.3207215570425937e-7	-1.9554345834112486e-15	-5.895892780970322e-14
9.043454893987453e7	-1.6568544203976692e-8	-2.876377185298417e-7	-2.1358047104745523e-15	-5.4591093485541164e-14
9.1412032116629e7	-1.8715226805085283e-8	-3.385369135665543e-7	-2.244293700243301e-15	-4.9428842313040313e-14
9.238951529338348e7	-2.0932180079925952e-8	-3.840470538840278e-7	-2.2795604279075688e-15	-4.3584435806343904e-14
9.336699847013795e7	-2.31481203094206e-8	-4.2356092921599e-7	-2.2425517071971285e-15	-3.7181470494572633e-14
9.434448164689243e7	-2.5293666928957697e-8	-4.565966638684766e-7	-2.136152337764443e-15	-3.0352374169842706e-14
9.53219648236469e7	-2.730305105567173e-8	-4.82805116031626e-7	-1.9648033217878946e-15	-2.323587831920007e-14
9.629944800040138e7	-2.9115452531853342e-8	-5.019747906645111e-7	-1.734129703840147e-15	-1.597445557875586e-14
9.727693117715585e7	-3.067599115147765e-8	-5.140342229657595e-7	-1.4506094909017187e-15	-8.71170359057857e-15
9.825441435391033e7	-3.1936423105433276e-8	-5.190517706893022e-7	-1.1213040936090585e-15	-1.589656809188001e-15
9.92318975306648e7	-3.2855608499899715e-8	-5.172327387673796e-7	-7.536603825368058e-16	5.2539843018116856e-15
1.0020938070741929e8	-3.339982125874789e-8	-5.089137562137362e-7	-3.553857480391788e-16	1.1688702136915401e-14
1.0118686388417377e8	-3.354297062347752e-8	-4.945543396325734e-7	6.560919116587519e-17	1.75940631850393e-14
1.0216434706092824e8	-3.326679568196606e-8	-4.747256149149465e-7	5.012105307204648e-16	2.286262059035781e-14
1.0314183023768272e8	-3.2561082445448985e-8	-4.500962318016142e-7	9.430575658214314e-16	2.7402739932496567e-14
1.0411931341443719e8	-3.1423938014420905e-8	-4.214155951584418e-7	1.3824724819302607e-15	3.1141244388592747e-14
1.0509679659119166e8	-2.986213888879708e-8	-3.8949464910801195e-7	1.8103823371060287e-15	3.402575441731112e-14
1.0607427976794614e8	-2.7891550668286074e-8	-3.5518457931173054e-7	2.2172547805157405e-15	3.6026584197480595e-14
1.0705176294470061e8	-2.553759429151865e-8	-3.1935393524316436e-7	2.593071247134844e-15	3.7138055270475587e-14
1.0802924612145509e8	-2.2835709781210222e-8	-2.8286480622756006e-7	2.927363244546595e-15	3.737909931534917e-14
1.0900672929820956e8	-1.9831742946118563e-8	-2.4654879885666866e-7	3.2093380423468207e-15	3.679304754763634e-14
1.0998421247496404e8	-1.6582155329866654e-8	-2.1118364562044576e-7	3.4281184298086737e-15	3.5446543038460775e-14
1.1096169565171853e8	-1.3153935869147931e-8	-1.7747131342343157e-7	3.573115779216341e-15	3.3427561677952357e-14
1.11939178828473e8	-9.624078656364104e-9	-1.460184676501714e-7	3.634544979430978e-15	3.0842583298970666e-14
1.1291666200522748e8	-6.078490575936295e-9	-1.1732007898019882e-7	3.6040728755783854e-15	2.7813011185513337e-14
1.1389414518198195e8	-2.6102115902762536e-9	-9.174683823418426e-8	3.4755687546810817e-15	2.4470989868987256e-14
1.1487162835873643e8	6.831256342195436e-10	-6.953687687545479e-8	3.2458980497301028e-15	2.0954812157310726e-14
1.158491115354909e8	3.702598932388331e-9	-5.079209008902052e-8	2.91567300122971e-15	1.7404132307426997e-14
1.1682659471224537e8	6.351969408397963e-9	-3.547914179639367e-8	2.489852946469938e-15	1.3955210533903168e-14
1.1780407788899985e8	8.54212067985029e-9	-2.343501420291386e-8	1.9780798310447082e-15	1.073640423740267e-14
1.1878156106575432e8	1.0195654467180094e-8	-1.4376765497578829e-8	1.3946481985305247e-15	7.864095232790963e-15
1.197590442425088e8	1.1251250329152675e-8	-7.91499240102428e-9	7.580464252335616e-16	5.4392035057216956e-15
1.2073652741926327e8	1.1667362678841968e-8	-3.5703694389978404e-9	9.006436242073117e-17	3.544391506025479e-15
1.2171401059601776e8	1.1424857060953592e-8	-7.925590921441227e-10	-5.854680785564443e-16	2.2420140391996253e-15
1.2269149377277224e8	1.0528283639153153e-8	1.019243810090451e-9	-1.2441816745740675e-15	1.5728224965036509e-15
1.2366897694952671e8	9.005636781488417e-9	2.49485860725196e-9	-1.8627334712308368e-15	1.5553926104598035e-15
1.2464646012628119e8	6.9066291942704304e-9	4.271435772382705e-9	-2.420250281618145e-15	2.1862149613114666e-15
1.2562394330303566e8	4.299683134785939e-9	6.972154248980882e-9	-2.8994865521366388e-15	3.4403684431968874e-15
1.2660142647979014e8	1.2679772324820769e-9	1.1185826266693018e-8	-3.2875857886750432e-15	5.2726887709256655e-15
1.2757890965654461e8	-2.095037017426441e-9	1.7447850838902778e-8	-3.576403014059308e-15	7.619345638479675e-15
1.2855639283329909e8	-5.690227085519843e-9	2.6222876635544526e-8	-3.7624130868166305e-15	1.0399751248768488e-14
1.2953387601005356e8	-9.417109157260533e-9	3.7889465984847e-8	-3.84628229016482e-15	1.3518737043079611e-14
1.3051135918680803e8	-1.3177637699994858e-8	5.272699793057738e-8	-3.832210618792412e-15	1.686895181633069e-14
1.3148884236356252e8	-1.6879286764232995e-8	7.090501044160967e-8	-3.727158783544808e-15	2.0333450350643735e-14
1.32466325540317e8	-2.043736164629141e-8	9.247515844522784e-8	-3.5400616743169457e-15	2.3788454866007964e-14
1.3344380871707147e8	-2.377656795682323e-8	1.1736595163245137e-7	-3.2811061694878093e-15	2.7106280036096027e-14
1.3442129189382595e8	-2.683192766086225e-8	1.4538042861874493e-7	-2.961123185693839e-15	3.015841464502106e-14
1.3539877507058042e8	-2.9549167238908104e-8	1.7619691561076452e-7	-2.5911175176744773e-15	3.281874837191802e-14
1.363762582473349e8	-3.188471526106876e-8	2.0937300135443803e-7	-2.1819377778363874e-15	3.496692056691636e-14
1.3735374142408937e8	-3.3805441129189553e-8	2.443528291858792e-7	-1.7440738664622214e-15	3.649174984403727e-14
1.3833122460084385e8	-3.5288249679614425e-8	2.8047775582257973e-7	-1.2875605504894762e-15	3.7294680263046383e-14
1.3930870777759832e8	-3.6319623091626035e-8	3.170003512216127e-7	-8.219616843565235e-16	3.729315398383751e-14
1.402861909543528e8	-3.689517608493618e-8	3.5310161298027825e-7	-3.5640887187748374e-16	3.6423794446055595e-14
1.4126367413110727e8	-3.7019265255091196e-8	3.8791114406763e-7	1.0033043353221784e-16	3.4645261787720065e-14
1.4224115730786175e8	-3.67046699365559e-8	4.205298993575527e-7	5.397783035613334e-16	3.19406270536264e-14
1.4321864048461622e8	-3.5972340727125456e-8	4.500549532556948e-7	9.536857512334064e-16	2.831910727781298e-14
1.441961236613707e8	-3.485119285891512e-8	4.7560558959925865e-7	1.334004389612623e-15	2.381701260723936e-14
1.4517360683812517e8	-3.337790500305728e-8	4.963498801306383e-7	1.6729060500612506e-15	1.849778092050049e-14
1.4615109001487964e8	-3.159667011938796e-8	5.115308142129829e-7	1.9628631203658886e-15	1.2451014877577721e-14
1.4712857319163415e8	-2.955883431111892e-8	5.204909841254552e-7	2.196798426880532e-15	5.790489052256772e-15
1.4810605636838862e8	-2.7322353537145836e-8	5.226948284134745e-7	2.368308042535535e-15	-1.3488431888928265e-15
1.490835395451431e8	-2.495099814888644e-8	5.177474968386842e-7	2.471953074099366e-15	-8.814747691941935e-15
1.5006102272189757e8	-2.2513243452081627e-8	5.054095248895656e-7	2.5036072313830327e-15	-1.644235427615716e-14
1.5103850589865205e8	-2.008080252927465e-8	4.856066873532408e-7	2.4608363159019223e-15	-2.405933709593125e-14
1.5201598907540652e8	-1.7726786252684978e-8	4.584346265754304e-7	2.343274883240596e-15	-3.1491382119485427e-14
1.52993472252161e8	-1.5523514109996216e-8	4.241581041743656e-7	2.1529561245098212e-15	-3.856767581850223e-14
1.5397095542891547e8	-1.3540045383554483e-8	3.832049845628753e-7	1.894545852648588e-15	-4.512615347183757e-14
1.5494843860566995e8	-1.183954822045971e-8	3.361553036236649e-7	1.575432747318454e-15	-5.1018270684560356e-14
1.5592592178242442e8	-1.0476667012706131e-8	2.837259873014983e-7	1.2056363924170492e-15	-5.611310447923671e-14
1.569034049591789e8	-9.495078080284463e-9	2.267519480029676e-7	7.975123750890344e-16	-6.030064537394631e-14
1.5788088813593337e8	-8.925432424096674e-9	1.6616439255386642e-7	3.6525807406662707e-16	-6.349420287933409e-14
1.5885837131268784e8	-8.783867491051316e-9	1.0296722142725057e-7	-7.574998284401557e-17	-6.563190733729861e-14
1.5983585448944232e8	-9.071227064503187e-9	3.821238844429838e-8	-5.09731261430751e-16	-6.667734521939111e-14
1.608133376661968e8	-9.773064317397057e-9	-2.7024968402250608e-8	-9.2131531876232e-16	-6.661940851100867e-14
1.6179082084295127e8	-1.0860427092189709e-8	-9.167090905364751e-8	-1.2963150555790226e-15	-6.547146897327886e-14
1.6276830401970574e8	-1.2291348639991427e-8	-1.546759877213661e-7	-1.622385862743491e-15	-6.327000404340627e-14
1.6374578719646022e8	-1.4012903370146747e-8	-2.150369909244022e-7	-1.8895152394863995e-15	-6.007280365977588e-14
1.647232703732147e8	-1.596364489780085e-8	-2.718167675424894e-7	-2.090312633101677e-15	-5.595687838003596e-14
1.6570075354996917e8	-1.8076227479434008e-8	-3.2416191085365876e-7	-2.2200965067374344e-15	-5.101617160624854e-14
1.6667823672672364e8	-2.0280021281042945e-8	-3.7131814209212976e-7	-2.276799906177623e-15	-4.535915572526192e-14
1.6765571990347815e8	-2.250356195120191e-8	-4.1264331078626496e-7	-2.260733373393044e-15	-3.910636671073475e-14
1.6863320308023262e8	-2.4676718138902375e-8	-4.4761796827518747e-7	-2.174253256379628e-15	-3.2387907154344195e-14
1.696106862569871e8	-2.6732508709724516e-8	-4.758534892956499e-7	-2.021384569964795e-15	-2.534092630765514e-14
1.7058816943374157e8	-2.8608547306817372e-8	-4.970977165098013e-7	-1.8074422778645098e-15	-1.810706951381046e-14
1.7156565261049604e8	-3.0248130471006384e-8	-5.112380901287122e-7	-1.5386855777995044e-15	-1.0829879823716037e-14
1.7254313578725052e8	-3.1601014045986806e-8	-5.183022063109566e-7	-1.2220288488148563e-15	-3.652132487968997e-15
1.73520618964005e8	-3.262394042402415e-8	-5.184557312775387e-7	-8.648222440577563e-16	3.2869113279368236e-15
