1.09454e7	-8.318523587024788e-8	-1.9667937320010792e-10	1.594414812812334e-15	-5.251791418243831e-12
1.19235092e7	-8.164699945928e-8	-5.108484312255596e-6	1.55155875494213e-15	-5.186739977739296e-12
1.29016184e7	-8.014787452385734e-8	-0.00001013386812025921	1.5153638570916597e-15	-5.082669034213794e-12
1.38797276e7	-7.867866638828745e-8	-0.00001503938526587279	1.4912791334425172e-15	-4.942075392888619e-12
1.48578368e7	-7.722494067743956e-8	-0.000019790612572234954	1.4845668171998262e-15	-4.767641296961164e-12
1.5835946e7	-7.57672108677241e-8	-0.00002435580859541423	1.5002955615750243e-15	-4.5621558035957505e-12
1.68140552e7	-7.428112314465554e-8	-0.000028705984257735262	1.543352856145097e-15	-4.3284476409844956e-12
1.77921644e7	-7.273761961987455e-8	-0.0000328149140177746	1.6184767957031975e-15	-4.069330911144899e-12
1.87702736e7	-7.110306133997324e-8	-0.000036659100433033197	1.730306287002257e-15	-3.787564092106399e-12
1.97483828e7	-6.933929393416666e-8	-0.000040217705019006274	1.8834477100194126e-15	-3.485822006138379e-12
2.0726492e7	-6.740364123431485e-8	-0.00004347245765510244	2.0825549142078852e-15	-3.1666797759235454e-12
2.1704601200000003e7	-6.524881587591708e-8	-0.00004640755557519732	2.33241811002936e-15	-2.8326072909891084e-12
2.26827104e7	-6.282274102283756e-8	-0.000049009561347688694	2.638055511401063e-15	-2.4859723452757408e-12
2.36608196e7	-6.006828446777796e-8	-0.00005126730732634333	3.0047991895710166e-15	-2.1290503717205252e-12
2.46389288e7	-5.692291632295194e-8	-0.00005317181195656232	3.4383630738176253e-15	-1.7640385789094276e-12
2.5617038e7	-5.331831571841504e-8	-0.00005471621115851044	3.944875771118459e-15	-1.3930722782723527e-12
2.6595147200000003e7	-4.917997244929687e-8	-0.00005589570587736323	4.530853060885059e-15	-1.0182412715295608e-12
2.75732564e7	-4.442685934766589e-8	-0.00005670752488561279	5.203073504763321e-15	-6.416043438885302e-13
2.85513656e7	-3.897129442237504e-8	-0.00005715090013449278	5.96830433778866e-15	-2.652001769763602e-13
2.95294748e7	-3.2719173913986715e-8	-0.000057227050470473645	6.832802356929878e-15	1.0894664653927767e-13
3.0507584e7	-2.5570844917189458e-8	-0.00005693916844265759	7.8014849457009e-15	4.788254350268282e-13
3.1485693200000003e7	-1.7423006074303644e-8	-0.00005629240430088405	8.87663007820387e-15	8.42445359046038e-13
3.2463802400000002e7	-8.17218215443329e-9	-0.000055293841175967417	1.0055924921727915e-14	1.1978474365427876e-12
3.34419116e7	2.2794885709953047e-9	-0.000053952455866958204	1.1329651400812835e-14	1.5431218130719886e-12
3.44200208e7	1.401520457787834e-8	-0.00005227906062154972	1.2676797981657042e-14	1.876429100537328e-12
3.539813e7	2.709006301532654e-8	-0.0000502862227261126	1.4059966243305103e-14	2.1960241041019868e-12
3.63762392e7	4.1512077065815846e-8	-0.00004798816051682476	1.5419176025952273e-14	2.500279962290015e-12
3.7354348400000006e7	5.721681235297682e-8	-0.000045400616437484674	1.6665173975697693e-14	2.7877105869733695e-12
3.83324576e7	7.403579424764882e-8	-0.00004254070982787339	1.767373205892014e-14	3.056989340156915e-12
3.93105668e7	9.166089389247354e-8	-0.00003942677404154645	1.8283712983218123e-14	3.3069621258278643e-12
4.0288676e7	1.0961033361633163e-7	-0.0000360781840842697	1.8303124285079637e-14	3.5366534886774644e-12
4.12667852e7	1.2720657219404534e-7	-0.000032515182083093506	1.7528169836576145e-14	3.74526485831352e-12
4.2244894400000006e7	1.4358080442149826e-7	-0.000028758708436379294	1.577892191865097e-14	3.9321647037294645e-12
4.32230036e7	1.5772013965632085e-7	-0.000024830246409134116	1.2949959634915033e-14	4.096871006800345e-12
4.42011128e7	1.6856756560913947e-7	-0.00002075168723831122	9.06490748863044e-15	4.239027064980193e-12
4.5179222e7	1.7516889091800623e-7	-0.000016545221567131726	4.3138780501423974e-15	4.35837214076161e-12
4.61573312e7	1.7683810337563284e-7	-0.000012233261347115684	-9.497365980124529e-16	4.454708852464742e-12
4.7135440400000006e7	1.7329411707935803e-7	-7.83839436934896e-6	-6.264675320204595e-15	4.5278694292936294e-12
4.81135496e7	1.6472190534386172e-7	-3.383371459475251e-6	-1.1156702515435282e-14	4.577683033005893e-12
4.9091658800000004e7	1.5173509233744714e-7	1.1088757664097124e-6	-1.5238475168523967e-14	4.603946293578433e-12
5.0069768e7	1.3525417766966476e-7	5.615190715377247e-6	-1.8276971487780022e-14	4.606399041488369e-12
5.10478772e7	1.1634352706583946e-7	0.000010112127155666836	-2.0209389433078237e-14	4.584706973472754e-12
5.2025986400000006e7	9.605632439597691e-8	0.00001457587158982103	-2.1113801329407966e-14	4.5384526894785694e-12
5.30040956e7	7.532159047665859e-8	0.000018982161420183666	-2.1156636798235512e-14	4.467136208052841e-12
5.3982204800000004e7	5.488437208791189e-8	0.000023306208577974964	-2.0539664308109844e-14	4.370185719600571e-12
5.4960314e7	3.529199543438846e-8	0.000027522638854848185	-1.9460196419915153e-14	4.2469789767883434e-12
5.59384232e7	1.6910956124665834e-8	0.00003160545738430696	-1.8088175813638953e-14	4.096875345976651e-12
5.6916532400000006e7	-4.106347063564487e-11	0.000035528050550911767	-1.6557408677781146e-14	3.919258144490391e-12
5.78946416e7	-1.5459515209383472e-8	0.00003926323402955433	-1.4966003397673367e-14	3.7135864553537255e-12
5.8872750800000004e7	-2.9320340079940362e-8	0.00004278335563749188	-1.3381486303974306e-14	3.4794551355774754e-12
