0.	0.	0.	-2.220446049250313e-16	0.
420768.	-1.2146606831464624e-8	-7.358641673782529e-8	-1.414618833184278e-8	-7.658306822033722e-8
841536.	-2.4313729363178993e-8	-1.472038034799894e-7	-2.8038764865456756e-8	-1.5278578502364581e-7
1.262304e6	-3.652222846373121e-8	-2.2088345053017377e-7	-4.168611966726132e-8	-2.286207397839135e-7
1.683072e6	-4.879280190994706e-8	-2.9465640161152606e-7	-5.5097114315394435e-8	-3.0410123008639545e-7
2.10384e6	-6.114590145323007e-8	-3.6855333140906055e-7	-6.82810593621852e-8	-3.792412265335443e-7
2.524608e6	-7.360165354963755e-8	-4.4260442577659376e-7	-8.124769068640347e-8	-4.540553372178735e-7
2.945376e6	-8.617978142222427e-8	-5.168392654963938e-7	-9.400714329199644e-8	-5.285587689751736e-7
3.366144e6	-9.889952967689908e-8	-5.912867117041642e-7	-1.0656992477375837e-7	-6.027672865283051e-7
3.786912e6	-1.117795912497499e-7	-6.659747974202546e-7	-1.1894688656255425e-7	-6.766971706317904e-7
4.20768e6	-1.2483803857321618e-7	-7.40930625076075e-7	-1.3114919528156577e-7	-7.503651746620932e-7
4.628448e6	-1.3809225796190816e-7	-8.161802657058459e-7	-1.4318830310333652e-7	-8.237884792094974e-7
5.049216e6	-1.5155888777318438e-7	-8.917486687964882e-7	-1.5507591688557198e-7	-8.969846480022525e-7
5.469984e6	-1.6525376178577744e-7	-9.67659577022495e-7	-1.668239685281847e-7	-9.699715797228947e-7
5.890752e6	-1.7919185602011112e-7	-1.0439354446445392e-6	-1.784445822217151e-7	-1.0427674634883033e-6
6.31152e6	-1.9338724288608944e-7	-1.120597370674048e-6	-1.8995004502642132e-7	-1.1153907313321554e-6
6.732288e6	-2.0785304777337643e-7	-1.1976650328149319e-6	-2.0135277500887838e-7	-1.187860012019648e-6
7.153056e6	-2.2260141152585788e-7	-1.2751566322855012e-6	-2.1266529193209038e-7	-1.260194084640176e-6
7.573824e6	-2.376434615758427e-7	-1.353088848299322e-6	-2.2390018450391125e-7	-1.3324118338653435e-6
7.994592e6	-2.5298928019168443e-7	-1.4314767958767405e-6	-2.3507008317658062e-7	-1.4045322062061771e-6
8.41536e6	-2.6864788860159194e-7	-1.5103339938704607e-6	-2.461876299486576e-7	-1.476574163272737e-6
8.836128e6	-2.846272382228676e-7	-1.5896723565278492e-6	-2.572654513866013e-7	-1.54855664291631e-6
9.256896e6	-3.0093418279530937e-7	-1.6695021562984635e-6	-2.6831612731648136e-7	-1.620498518928315e-6
9.677664e6	-3.1757449114877545e-7	-1.7498320337150375e-6	-2.7935217061791917e-7	-1.692418557741604e-6
1.0098432e7	-3.345528454268276e-7	-1.8306689962832579e-6	-2.90385999801579e-7	-1.7643353834584374e-6
1.05192e7	-3.518728393103743e-7	-1.9120184283627495e-6	-3.014299119197261e-7	-1.836267441546191e-6
1.0939968e7	-3.6953697690744747e-7	-1.993884081508135e-6	-3.1249606291527954e-7	-1.908232966196799e-6
1.1360736e7	-3.8754673870045053e-7	-2.076268151518512e-6	-3.2359644641655194e-7	-1.980249946242907e-6
1.1781504e7	-4.059025533464933e-7	-2.159171274440652e-6	-3.347428727540347e-7	-2.052336090629936e-6
1.2202272e7	-4.246038129984697e-7	-2.2425925357838494e-6	-3.459469524180747e-7	-2.1245088102084253e-6
1.262304e7	-4.436489461356885e-7	-2.3265295631125227e-6	-3.572200695245442e-7	-2.1967851885351664e-6
1.3043808e7	-4.6303542411418874e-7	-2.410978545697162e-6	-3.6857337581963634e-7	-2.2691819508979805e-6
1.3464576e7	-4.827597965828545e-7	-2.495934303903269e-6	-3.800177779123004e-7	-2.3417154458860168e-6
1.3885344e7	-5.028176689458874e-7	-2.5813902592153326e-6	-3.91563915291826e-7	-2.4144016289584513e-6
1.4306112e7	-5.232038632341229e-7	-2.66733861253865e-6	-4.0322214689414437e-7	-2.487256041017183e-6
1.472688e7	-5.439124144412943e-7	-2.7537703934932267e-6	-4.150025473270702e-7	-2.5602937925306435e-6
1.5147648e7	-5.64936513347547e-7	-2.84067540845534e-6	-4.269148962121605e-7	-2.6335295495449884e-6
1.5568416e7	-5.862686405233575e-7	-2.9280423651245613e-6	-4.3896866586123906e-7	-2.7069775135890595e-6
1.5989184e7	-6.079006226178407e-7	-3.0158589975348704e-6	-4.511730191669727e-7	-2.7806514175665598e-6
1.6409952e7	-6.298236575608129e-7	-3.1041120667207878e-6	-4.6353679516997204e-7	-2.85456452076005e-6
1.683072e7	-6.520283324373821e-7	-3.1927874680759416e-6	-4.7606850350767616e-7	-2.9287295958413395e-6
1.7251488e7	-6.74504571307466e-7	-3.281870131988107e-6	-4.887763271899104e-7	-3.0031589141055193e-6
1.7672256e7	-6.972419086537229e-7	-3.3713443121641262e-6	-5.016681214886631e-7	-3.0778642425843827e-6
1.8093024e7	-7.202294823871469e-7	-3.4611936647888086e-6	-5.147514045011903e-7	-3.152856848931407e-6
1.8513792e7	-7.434558746410858e-7	-3.5514011016424263e-6	-5.280333471580079e-7	-3.2281474939832577e-6
1.893456e7	-7.669092163542501e-7	-3.641948847277199e-6	-5.41520776109472e-7	-3.3037464217677837e-6
1.9355328e7	-7.905774180860803e-7	-3.732818720347808e-6	-5.552201858272099e-7	-3.379663377489628e-6
1.9776096e7	-8.144480001526233e-7	-3.823992023144207e-6	-5.691377261696218e-7	-3.455907573890471e-6
2.0196864e7	-8.385083177797625e-7	-3.915449711011654e-6	-5.832791994953013e-7	-3.5324876984654807e-6
