0.000017453292519943296	24252.330981250707	38115.26351590004
0.015707788735023768	18588.40171685776	18530.32913387944
0.03139812417752759	19914.180844784496	19327.462879017017
0.04708845962003142	20158.738189501313	19477.823004098856
0.06277879506253524	19210.39682084939	19064.84616424027
0.07846913050503906	17833.23657536932	18422.154489354263
0.0941594659475429	16517.162318401563	17690.398768560277
0.10984980139004673	15411.319469638333	16927.753678917237
0.12554013683255055	14515.00620897746	16163.649507230646
0.14123047227505436	13789.625547935535	15412.830383059656
0.15692080771755818	13196.382464233386	14681.327075967405
0.17261114316006199	12704.67071531309	13970.588581944894
0.18830147860256582	12291.865693696074	13280.161288748777
0.20399181404506966	11941.405105133761	12609.188177716933
0.21968214948757347	11641.028813211353	11957.136022603941
0.2353724849300773	11381.495195402702	11324.078778593233
0.2510628203725811	11155.701871609732	10710.735532260524
0.26675315581508496	10958.090326950402	10118.371329946327
0.28244349125758883	10784.239833743346	9548.625290680196
0.2981338267000926	10630.586052897037	9003.310573145569
0.31382416214259645	10494.221880403778	8484.218332485356
0.32951449758510026	10372.753136597988	7992.947057397091
0.3452048330276041	10264.191541046172	7530.769323631057
0.36089516847010794	10166.873687889482	7098.540651918828
0.37658550391261175	10079.398650785011	6696.6499296864895
0.39227583935511556	10000.579275571858	6325.007436573154
0.4079661747976194	9929.403745445503	5983.064485067139
0.42365651024012324	9865.00499257664	5669.857688364913
0.43934684568262705	9806.636199690198	5384.070626549868
0.4550371811251309	9753.651111254223	5124.105996644996
0.47072751656763473	9705.488226457106	4888.1620408260105
0.4864178520101385	9661.658210043892	4674.308013304704
0.5021081874526423	9621.734046785137	4480.554550922238
0.5177985228951462	9585.343586414436	4304.915953311971
0.5334888583376499	9552.164184201165	4145.462472697919
0.5491791937801538	9521.919149669926	4000.3616987667774
0.5648695292226577	9494.3756905982	3867.9089590386707
0.5805598646651614	9469.344002876964	3746.547317238107
0.5962502001076652	9446.677129022673	3634.878235139729
0.611940535550169	9426.27120312428	3531.6642742569243
0.6276308709926728	9408.06572383048	3435.825369609169
0.6433212064351767	9392.043548002714	3346.4302326346015
0.6590115418776805	9378.230368643906	3262.6843620254576
0.6747018773201844	9366.693521685227	3183.9159889249395
0.6903922127626881	9357.540047094035	3109.561084317779
0.706082548205192	9350.914002317457	3039.148336183568
0.7217728836476958	9346.993084856114	2972.2847822661947
0.7374632190901996	9345.984663304087	2908.642576388945
0.7531535545327035	9348.121342533146	2847.9471824366515
0.7688438899752074	9353.656200694484	2789.967136323356
0.7845342254177111	9362.857836202633	2734.5053946635553
0.800224560860215	9376.005355028841	2681.3921988315606
0.8159148963027187	9393.383415462775	2630.479321989559
0.8316052317452226	9415.277431510036	2581.635530600944
0.8472955671877264	9441.969019197923	2534.7430763940906
0.8629859026302303	9473.731753548303	2489.6950350209286
0.8786762380727341	9510.827288649782	2446.3933192842583
0.894366573515238	9553.501879478923	2404.747213754363
0.9100569089577417	9601.983332013382	2364.6723004283335
0.9257472444002455	9656.478397686664	2326.089669052
0.9414375798427495	9717.170619243576	2288.9253287675383
0.9571279152852532	9784.218627432881	2253.10975847373
0.972818250727757	9857.754881631634	2218.5775508838433
0.9885085861702609	9937.884842355872	2185.2671194254267
1.0041989216127647	10024.686559697522	2153.1204479170688
1.0198892570552685	10118.210659028062	2122.0828707162837
1.0355795924977724	10218.480703965113	2092.102876258903
1.0512699279402762	10325.49391664425	2063.1319301676854
1.06696026338278	10439.22223701151	2035.1243159492958
1.0826505988252837	10559.61370625052	2008.0369922157856
1.0983409342677877	10686.594164983955	1981.8294657510683
1.1140312697102914	10820.069264724983	1956.4636798811894
1.1297216051527954	10959.926801937496	1931.903917678707
1.1454119405952992	11106.039398458517	1908.1167196297674
1.1611022760378031	11258.26757119435	1885.0708155452196
1.176792611480307	11416.463259310374	1862.7370706936842
1.1924829469228106	11580.473910543424	1841.0884463481557
1.2081732823653146	11750.147273369723	1820.0999751429838
1.2238636178078184	11925.337102248284	1799.7487518185417
1.2395539532503221	12105.910066733242	1780.0139400799912
1.255244288692826	12291.754270800364	1760.8767964083468
1.2709346241353296	12482.789952108082	1742.3207117175189
1.2866249595778334	12678.983164789823	1724.3312717019405
1.3023152950203376	12880.363590116931	1706.8963364702058
1.3180056304628414	13087.048124335874	1690.0061394438787
1.3336959659053451	13299.27265616171	1673.6534042368824
1.3493863013478489	13517.435624010543	1657.8334758386509
1.3650766367903528	13742.15880281194	1642.5444580457192
1.3807669722328566	13974.373783570254	1627.7873411468659
1.3964573076753604	14215.447636594652	1613.5660894150549
1.4121476431178641	14467.369913498038	1599.8876313289377
1.427837978560368	14733.038647098807	1586.761645362645
1.4435283140028718	15016.711953195481	1574.199937184098
1.4592186494453756	15324.7485977809	1562.2150087915002
1.4749089848878794	15666.87863058996	1550.8170066818873
1.4905993203303836	16058.505424035106	1540.0073026157438
1.5062896557728873	16525.155299275004	1529.764666568384
1.521979991215391	17111.710386093186	1520.0136710871386
1.5376703266578948	17902.23570978519	1510.5444324919094
1.5533606621003986	19039.051984347534	1500.7646770791384
1.5690509975429023	17083.902265565685	1487.8694111660884
