1.	3.426671450165382e-12	2.570003587623996e-11	4.6598633018661374e-12	2.7549823653791096e-11
1.0185356283737883	3.4901869587247234e-12	2.6176402190434976e-11	4.746236785591383e-12	2.8060476930734967e-11
1.037414826266788	3.5548797671466893e-12	2.6661598253599704e-11	4.8342112702146355e-12	2.858059550820163e-11
1.0566439619559274	3.620771697424023e-12	2.7155787730679678e-11	4.9238164005533e-12	2.91103547853736e-11
1.07622952175815	3.687884976033811e-12	2.7659137320253046e-11	5.015082439400974e-12	2.964993351530379e-11
1.096178112218359	3.756242241434851e-12	2.8171816810760838e-11	5.108040120218831e-12	3.019951362893681e-11
1.1164964623379194	3.825866551704016e-12	2.8693999137779553e-11	5.202720833703333e-12	3.075928056077853e-11
1.1371914258444644	3.896781392314113e-12	2.922586044235525e-11	5.299156531243098e-12	3.132942315074873e-11
1.158269983503776	3.9690106840559445e-12	2.9767580130418947e-11	5.397379714055619e-12	3.191013367541846e-11
1.179739245474516	4.042578791107205e-12	3.0319340933303367e-11	5.497423543473947e-12	3.250160806185348e-11
1.2016064537066051	4.117510529250934e-12	3.0881328969381275e-11	5.599321739073996e-12	3.310404578411588e-11
1.2238789843840565	4.193831174246291e-12	3.145373380684644e-11	5.7031086476172965e-12	3.371765001690295e-11
1.246564350413089	4.2715664703545364e-12	3.2036748527658225e-11	5.80881934098211e-12	3.434262783359959e-11
1.2696702039563588	4.350742639022966e-12	3.2630569792671407e-11	5.916489445233556e-12	3.497919000198729e-11
1.293204339014166	4.431386387729895e-12	3.323539790797334e-11	6.026155289474165e-12	3.5627551260589745e-11
1.3171746940535034	4.513524918993529e-12	3.385143689245053e-11	6.1378538496844414e-12	3.62879302884869e-11
1.3415893546858375	4.597185939547831e-12	3.447889454660775e-11	6.251622806702122e-12	3.6960549847339186e-11
1.3664565563945248	4.682397669688503e-12	3.511798252266272e-11	6.367500548146399e-12	3.764563684034957e-11
1.3917846873127802	4.769188852792147e-12	3.5768916395939995e-11	6.485526156851197e-12	3.8343422352028576e-11
1.4175822910531393	4.857588765011925e-12	3.6431915737588264e-11	6.6057394425558105e-12	3.90541417539041e-11
1.4438580695893637	4.947627225152879e-12	3.710720418864538e-11	6.728180960130482e-12	3.977803479111178e-11
1.4706208861917676	5.0393346047303615e-12	3.77950095354764e-11	6.852892007258479e-12	4.051534563926858e-11
1.4978797684169496	5.132741838214819e-12	3.849556378660979e-11	6.9799146654154015e-12	4.1266323027410666e-11
1.5256439111529425	5.227880433466573e-12	3.9209103250997874e-11	7.109291749413096e-12	4.203122022491766e-11
1.5539226797208063	5.32478248236392e-12	3.993586861772788e-11	7.241066913739513e-12	4.2810295264791275e-11
1.5827256130337126	5.423480671628285e-12	4.067610503721054e-11	7.375284610756222e-12	4.3603810945902446e-11
1.612062426814582	5.52400829385002e-12	4.1430062203873464e-11	7.511990120617684e-12	4.441203494402496e-11
1.6419430168733646	5.6263992587185595e-12	4.219799444038743e-11	7.651229553640397e-12	4.523523988277019e-11
1.6723774624450662	5.730688104460742e-12	4.2980160783453647e-11	7.793049888964224e-12	4.6073703460208875e-11
1.7033760295896472	5.8369100094911245e-12	4.3776825071181443e-11	7.937498936050665e-12	4.692770846102076e-11
1.7349491746549401	5.9451008042783125e-12	4.458825603208521e-11	8.084625460159144e-12	4.7797543015906466e-11
1.767107547803755	6.055296983431138e-12	4.5414727375731306e-11	8.23447902502614e-12	4.8683500438123816e-11
1.7998619966063618	6.167535718008952e-12	4.625651788506479e-11	8.387110254863942e-12	4.9585879690347283e-11
1.8332235696995622	6.281854868060047e-12	4.7113911510447865e-11	8.542570586653581e-12	5.050498508833817e-11
1.8672035205135828	6.398292995392496e-12	4.79871974654411e-11	8.70091246306668e-12	5.1441126666952377e-11
1.9018133110680522	6.516889376581723e-12	4.887667032436015e-11	8.862189327760313e-12	5.2394620251128044e-11
1.9370646158383333	6.637684016219147e-12	4.978263012164067e-11	9.026455529441235e-12	5.336578739147381e-11
1.972969325693528	6.760717660406443e-12	5.070538245304521e-11	9.193766524773241e-12	5.435495574959541e-11
2.009539551907467	6.886031810499861e-12	5.164523857874569e-11	9.364178741872638e-12	5.536245897580486e-11
2.046787630244053	7.013668737109392e-12	5.2602515528316996e-11	9.537749636304731e-12	5.638863687711001e-11
2.084726125118324	7.143671494357333e-12	5.3577536207676336e-11	9.714537797761708e-12	5.743383566278291e-11
