0.	9.587679629710497e-8	-6.499866494766507e-13
32122.234923389256	7.482359585329223e-8	-6.605334093920751e-13
64244.46984677851	5.346071812420085e-8	-6.692554388054898e-13
96366.70477016777	3.184793379657545e-8	-6.760819587222235e-13
128488.93969355703	1.0047164241002615e-8	-6.809500270490841e-13
160611.1746169463	-1.1877787534483193e-8	-6.838055985788789e-13
192733.40954033553	-3.3861538131594596e-8	-6.846044653759737e-13
224855.6444637248	-5.583745295701038e-8	-6.833130527760096e-13
256977.87938711405	-7.773799839860998e-8	-6.799090514517303e-13
289100.1143105033	-9.949511148101992e-8	-6.743818718819593e-13
321222.3492338926	-1.2104058115903909e-7	-6.667329137582295e-13
353344.58415728185	-1.4230643526739183e-7	-6.569756490403613e-13
385466.81908067106	-1.632253271990465e-7	-6.451355232202103e-13
417589.05400406034	-1.8373091661708786e-7	-6.31249684608303e-13
449711.2889274496	-2.0375823889436547e-7	-6.15366555916674e-13
481833.5238508388	-2.2324405849285913e-7	-5.975452659354095e-13
513955.7587742281	-2.4212720210960916e-7	-5.778549616215073e-13
546077.9936976173	-2.603488680957105e-7	-5.563740224328443e-13
578200.2286210066	-2.7785290936762043e-7	-5.331891992999149e-13
610322.4635443959	-2.9458608774669765e-7	-5.083947003311856e-13
642444.6984677851	-3.104982983579679e-7	-4.820912443239926e-13
674566.9333911744	-3.2554276337158775e-7	-4.543851015501291e-13
706689.1683145637	-3.396761949642469e-7	-4.2538713925832086e-13
738811.4032379529	-3.528589279016199e-7	-3.95211887035209e-13
770933.6381613421	-3.650550225904283e-7	-3.639766347304212e-13
803055.8730847314	-3.762323398173312e-7	-3.31800573199852e-13
835178.1080081207	-3.863625886828734e-7	-2.9880398575288477e-13
867300.34293151	-3.954213494560319e-7	-2.6510749597970647e-13
899422.5778548992	-4.0338807322452997e-7	-2.3083137563750434e-13
931544.8127782884	-4.102460603054355e-7	-1.9609491452214538e-13
963667.0477016777	-4.159824194177759e-7	-1.6101585276005384e-13
995789.2826250669	-4.205880096124115e-7	-1.257098747238652e-13
1.0279115175484562e6	-4.240573669124133e-7	-9.029016279411012e-14
1.0600337524718454e6	-4.26388617547445e-7	-5.486700843852064e-14
1.0921559873952346e6	-4.275833795751707e-7	-1.954747753602038e-14
1.124278222318624e6	-4.276466545776803e-7	1.55648734933101e-14
1.1564004572420132e6	-4.265867110066487e-7	5.037023440630427e-14
1.1885226921654025e6	-4.2441496063178517e-7	8.477273444924517e-14
1.2206449270887917e6	-4.2114582942663974e-7	1.186805960066232e-13
1.252767162012181e6	-4.167966241067277e-7	1.520062522493756e-13
1.2848893969355703e6	-4.113873954192638e-7	1.8466643231384241e-13
1.3170116318589596e6	-4.049407991729935e-7	2.1658221737430775e-13
1.3491338667823488e6	-3.9748195589160687e-7	2.4767907078139466e-13
1.381256101705738e6	-3.890383098755357e-7	2.77886845236919e-13
1.4133783366291274e6	-3.7963948836480303e-7	3.071397697716454e-13
1.4455005715525164e6	-3.693171614099557e-7	3.3537641909192426e-13
1.4776228064759057e6	-3.58104902978812e-7	3.62539667668648e-13
1.509745041399295e6	-3.460380537534667e-7	3.8857663075991267e-13
1.5418672763226843e6	-3.331535860043694e-7	4.134385943884695e-13
1.5739895112460735e6	-3.194899708659503e-7	4.3708093613667037e-13
1.6061117461694628e6	-3.0508704828081845e-7	4.594630384746298e-13
1.638233981092852e6	-2.899858998266696e-7	4.805481962005993e-13
1.6703562160162413e6	-2.7422872459139355e-7	5.003035194446568e-13
1.7024784509396306e6	-2.578587182172163e-7	5.186998335660738e-13
1.73460068586302e6	-2.4091995519383847e-7	5.357115771594536e-13
1.7667229207864092e6	-2.2345727444330245e-7	5.513166992732566e-13
1.7988451557097984e6	-2.0551616820562606e-7	5.654965568350949e-13
1.8309673906331877e6	-1.8714267420403963e-7	5.782358131698337e-13
1.8630896255565768e6	-1.6838327104194566e-7	5.895223383879262e-13
1.895211860479966e6	-1.4928477676050513e-7	5.993471123116459e-13
1.9273340954033553e6	-1.2989425046609414e-7	6.077041304953548e-13
1.9594563303267446e6	-1.1025889692082969e-7	6.145903137822999e-13
1.9915785652501339e6	-9.04259739770032e-8	6.200054217246394e-13
2.0237008001735231e6	-7.044270272765264e-8	6.23951970075663e-13
2.0558230350969124e6	-5.0356180240702665e-8	6.264351524440228e-13
2.0879452700203017e6	-3.0213294743140566e-8	6.274627660799902e-13
2.1200675049436907e6	-1.0060643124579027e-8	6.270451416443394e-13
2.15218973986708e6	1.0055549363745474e-8	6.251950766927134e-13
2.1843119747904693e6	3.008950732805913e-8	6.219277724937479e-13
2.2164342097138586e6	4.9995981468702456e-8	6.172607736895553e-13
2.248556444637248e6	6.973032291637018e-8	6.112139102043109e-13
2.280678679560637e6	8.924855572933834e-8	6.038092407127598e-13
2.3128009144840264e6	1.0850744758960893e-7	5.950709968977272e-13
2.3449231494074157e6	1.2746457870998994e-7	5.850255276566012e-13
2.377045384330805e6	1.4607840893624674e-7	5.737012423637748e-13
2.409167619254194e6	1.6430834299917133e-7	5.611285522618366e-13
2.4412898541775835e6	1.8211479384136974e-7	5.47339809041548e-13
2.4734120891009727e6	1.9945924391348254e-7	5.323692396820814e-13
2.505534324024362e6	2.1630430430527445e-7	5.162528766612849e-13
2.5376565589477513e6	2.3261377154943312e-7	4.99028482713522e-13
2.5697787938711406e6	2.483526819110156e-7	4.807354694123528e-13
2.60190102879453e6	2.63487362954316e-7	4.614148089892146e-13
2.634023263717919e6	2.779854821626518e-7	4.4110893896920123e-13
2.6661454986413084e6	2.9181609237632857e-7	4.198616594124328e-13
2.6982677335646977e6	3.0494967381110485e-7	3.977180227950937e-13
2.730389968488087e6	3.1735817242501177e-7	3.7472421684798507e-13
2.762512203411476e6	3.2901503441666753e-7	3.5092744099117185e-13
2.7946344383348655e6	3.398952366643401e-7	3.2637577735870885e-13
2.826756673258255e6	3.499753129530785e-7	3.0111805779335335e-13
2.858878908181644e6	3.592333758880879e-7	2.7520372860183843e-13
2.891001143105033e6	3.676491344568787e-7	2.4868271528844034e-13
2.923123378028422e6	3.7520390728090975e-7	2.2160528991764752e-13
2.9552456129518114e6	3.8188063168946676e-7	1.940219441821859e-13
2.9873678478752007e6	3.8766386885387805e-7	1.6598327165384368e-13
