0.	9.587679629710497e-8	-6.499866494766507e-13
24091.67619254194	8.011821225640717e-8	-6.580648670298398e-13
48183.35238508388	6.417718430472411e-8	-6.651271096596371e-13
72275.02857762582	4.807856678874987e-8	-6.711423739281608e-13
96366.70477016777	3.184793379657545e-8	-6.760819587222235e-13
120458.3809627097	1.551152044943606e-8	-6.799197317587402e-13
144550.05715525165	-9.038420239935337e-10	-6.826323785575189e-13
168641.73334779358	-1.737079696135339e-8	-6.841996300438488e-13
192733.40954033553	-3.3861538131594596e-8	-6.846044653759737e-13
216825.0857328775	-5.0347890158360333e-8	-6.838332871002907e-13
240916.7619254194	-6.68013928058134e-8	-6.818760663028093e-13
265008.43811796134	-8.319338838203219e-8	-6.787264560305543e-13
289100.1143105033	-9.949511148101992e-8	-6.743818718819593e-13
313191.79050304525	-1.1567778026541147e-7	-6.688435392918902e-13
337283.46669558715	-1.3171268848793e-7	-6.621165076467295e-13
361375.1428881291	-1.4757129745993607e-7	-6.54209631941505e-13
385466.81908067106	-1.632253271990465e-7	-6.451355232202103e-13
409558.495273213	-1.7864684602349243e-7	-6.349104695105884e-13
433650.171465755	-1.938083579071049e-7	-6.235543293670293e-13
457741.8476582969	-2.0868288696384766e-7	-6.110904004640693e-13
481833.5238508388	-2.2324405849285913e-7	-5.975452659354095e-13
505925.2000433808	-2.3746617608215867e-7	-5.82948621329267e-13
530016.8762359227	-2.5132429433970655e-7	-5.673330851525689e-13
554108.5524284646	-2.6479428689263864e-7	-5.507339960084558e-13
578200.2286210066	-2.7785290936762043e-7	-5.331891992999149e-13
602291.9048135486	-2.904778571359286e-7	-5.147388263845743e-13
626383.5810060905	-3.0264781767483183e-7	-4.954250689300152e-13
650475.2571986325	-3.143425174610382e-7	-4.752919510441577e-13
674566.9333911743	-3.2554276337158764e-7	-4.5438510155012924e-13
698658.6095837163	-3.3623047862194863e-7	-4.327515285481121e-13
722750.2857762582	-3.463887333198184e-7	-4.104393981660393e-13
746841.9619688002	-3.560017697559767e-7	-3.874978191540076e-13
770933.6381613421	-3.650550225904283e-7	-3.639766347304212e-13
795025.3143538841	-3.73535134123073e-7	-3.399262228466956e-13
819116.990546426	-3.814299648634448e-7	-3.1539730580646015e-13
843208.666738968	-3.8872859963396627e-7	-2.904407699581832e-13
867300.34293151	-3.954213494560319e-7	-2.6510749597970647e-13
891392.0191240518	-4.0149974947849863e-7	-2.394482000911461e-13
915483.6953165937	-4.069565532142672e-7	-2.135132863700377e-13
939575.3715091357	-4.1178572335306504e-7	-1.8735271019986927e-13
963667.0477016777	-4.159824194177759e-7	-1.6101585276005384e-13
987758.7238942196	-4.195429825281516e-7	-1.3455140636132289e-13
1.0118504000867616e6	-4.2246491752994503e-7	-1.0800727034442206e-13
1.0359420762793035e6	-4.247468727398464e-7	-8.14304571906318e-14
1.0600337524718454e6	-4.26388617547445e-7	-5.486700843852064e-14
1.0841254286643874e6	-4.2739101810516756e-7	-2.8361919960927227e-14
1.1082171048569293e6	-4.277560113260238e-7	-1.9590761278520006e-15
1.1323087810494713e6	-4.2748657739733653e-7	2.4298807636894818e-14
1.1564004572420132e6	-4.265867110066487e-7	5.037023440630427e-14
1.180492133434555e6	-4.25061391463903e-7	7.621496791044966e-14
1.204583809627097e6	-4.2291655189192687e-7	1.0179406780408075e-13
1.228675485819639e6	-4.201590476453822e-7	1.2706991852951874e-13
1.252767162012181e6	-4.167966241067277e-7	1.520062522493756e-13
1.2768588382047229e6	-4.1283788399651243e-7	1.7656816630729875e-13
1.300950514397265e6	-4.082922543244886e-7	2.007221356566547e-13
1.3250421905898068e6	-4.0316995309767377e-7	2.2443602067743778e-13
1.3491338667823486e6	-3.9748195589160687e-7	2.476790707813944e-13
1.3732255429748907e6	-3.912399623816562e-7	2.7042192418480156e-13
1.3973172191674325e6	-3.8445636292234045e-7	2.9263660420794826e-13
1.4214088953599746e6	-3.7714420525421704e-7	3.1429651244041527e-13
1.4455005715525164e6	-3.693171614099557e-7	3.3537641909192426e-13
1.4695922477450585e6	-3.6098949488373533e-7	3.558524508300161e-13
